date,rate_2y,rate_10y,spread
2004-04-27,2.8722,4.1195,1.2473000000000005
2004-04-28,2.8966,4.1827,1.2860999999999998
2004-04-29,2.9876,4.7672,1.7795999999999998
2004-04-30,3.0277,4.2841,1.2563999999999997
2004-05-08,2.9775,4.157,1.1795
2004-05-09,2.9142,4.0967,1.1825
2004-05-10,2.9512,4.4457,1.4945000000000004
2004-05-11,3.0163,4.4969,1.4806
2004-05-12,3.0293,4.4111,1.3818000000000001
2004-05-13,3.1182,4.394,1.2758000000000003
2004-05-14,2.8837,4.2026,1.3189000000000002
2004-05-17,2.8116,4.0394,1.2277999999999998
2004-05-18,2.7905,4.0367,1.2461999999999995
2004-05-19,3.0226,4.1587,1.1360999999999994
2004-05-20,3.1495,4.5566,1.4071000000000002
2004-05-21,3.225,4.417,1.1919999999999997
2004-05-24,3.2256,4.3252,1.0995999999999997
2004-05-25,2.83,4.0558,1.2257999999999996
2004-05-26,3.0615,4.2675,1.206
2004-05-27,3.203,4.4654,1.2624
2004-05-28,3.1026,4.2909,1.1883
2004-05-31,3.2638,4.6123,1.3485000000000005
2004-06-01,3.0222,4.212,1.1897999999999995
2004-06-02,2.9879,4.1946,1.2067000000000005
2004-06-03,3.0495,4.1249,1.0754000000000001
2004-06-04,2.9933,4.1287,1.1354000000000002
2004-06-07,3.1229,4.2625,1.1396000000000002
2004-06-08,3.0822,4.3123,1.2300999999999997
2004-06-09,3.2355,4.4238,1.1883
2004-06-10,3.217,4.4352,1.2182
2004-06-11,3.2325,4.4333,1.2008
2004-06-14,3.4198,4.6821,1.2623000000000002
2004-06-15,3.0836,4.4172,1.3336000000000001
2004-06-16,3.2917,4.5856,1.2939000000000003
2004-06-17,3.0313,4.4614,1.4301000000000004
2004-06-18,3.0696,4.2855,1.2159
2004-06-21,3.1639,4.2874,1.1235
2004-06-22,3.2345,4.2854,1.0509
2004-06-23,3.0109,4.1158,1.1049000000000002
2004-06-24,3.0345,4.1205,1.0859999999999999
2004-06-25,3.0571,4.1599,1.1028000000000002
2004-06-28,3.3505,4.4138,1.0633000000000004
2004-06-29,3.0927,4.2664,1.1737000000000002
2004-06-30,3.2542,4.348,1.0937999999999999
2004-07-01,3.2569,4.4671,1.2102000000000004
2004-07-02,3.4678,4.5468,1.0790000000000002
2004-07-05,3.0192,4.4168,1.3976000000000002
2004-07-06,3.2471,4.4557,1.2086000000000001
2004-07-07,3.3395,4.6316,1.2920999999999996
2004-07-08,3.2541,4.6531,1.399
2004-07-09,3.2356,4.4895,1.2538999999999998
2004-07-12,3.3501,4.6172,1.2671000000000006
2004-07-13,3.3096,4.8227,1.5131000000000001
2004-07-14,3.358,5.0474,1.6893999999999996
2004-07-15,3.4268,4.9666,1.5397999999999996
2004-07-16,3.2652,4.625,1.3598
2004-07-19,3.2657,4.6158,1.3501000000000003
2004-07-20,3.3357,4.6903,1.3545999999999996
2004-07-21,3.372,4.6153,1.2433000000000005
2004-07-22,3.3166,4.543,1.2264
2004-07-23,3.2921,4.9046,1.6125000000000003
2004-07-26,3.3913,4.7049,1.3136
2004-07-27,3.3287,4.7444,1.4156999999999997
2004-07-28,3.2255,4.5839,1.3584
2004-07-29,3.2265,4.5844,1.3578999999999994
2004-07-30,2.9948,4.6018,1.6069999999999998
2004-08-02,2.9402,4.5823,1.6421000000000001
2004-08-03,3.2599,4.6329,1.3730000000000002
2004-08-04,3.2594,4.9229,1.6635000000000004
2004-08-05,3.0887,4.4481,1.3594000000000004
2004-08-06,3.0236,4.48,1.4564000000000004
2004-08-09,3.2826,4.6375,1.3549000000000002
2004-08-10,3.2073,4.6546,1.4473000000000003
2004-08-11,3.2809,4.9325,1.6516000000000002
2004-08-12,3.292,4.7544,1.4624000000000006
2004-08-13,3.271,4.7084,1.4374000000000002
2004-08-16,3.3787,4.761,1.3823000000000003
2004-08-17,3.2207,4.8876,1.6669
2004-08-18,2.8742,4.9165,2.0423
2004-08-19,3.3052,4.9514,1.6461999999999994
2004-08-20,3.2995,4.9654,1.6658999999999997
2004-08-23,3.371,4.8886,1.5176000000000003
2004-08-24,3.3662,4.925,1.5587999999999997
2004-08-25,3.3064,5.0239,1.7175000000000002
2004-08-26,3.3389,5.0648,1.7258999999999998
2004-08-27,3.3401,5.1082,1.7681
2004-08-30,3.4227,4.9779,1.5552000000000001
2004-08-31,3.386,5.1676,1.7816
2004-09-01,3.484,5.0037,1.5197000000000003
2004-09-02,3.2581,5.0886,1.8304999999999993
2004-09-03,3.4593,5.1487,1.6894
2004-09-06,3.3595,5.1459,1.7864
2004-09-07,3.3618,5.1358,1.7739999999999996
2004-09-08,3.4221,5.1422,1.7201
2004-09-09,3.3589,5.1501,1.7912
2004-09-10,3.3831,5.3727,1.9895999999999998
2004-09-13,3.4864,5.2062,1.7197999999999998
2004-09-14,3.3774,5.2588,1.8813999999999997
2004-09-15,3.3261,5.2149,1.8888000000000003
2004-09-16,3.4026,5.1743,1.7716999999999996
2004-09-17,3.3593,5.1718,1.8125
2004-09-20,3.3691,5.2687,1.8996
2004-09-21,3.358,5.0207,1.6626999999999996
2004-09-22,3.3137,5.2731,1.9594000000000005
2004-09-23,3.3496,5.1776,1.8279999999999998
2004-09-24,3.3233,5.1429,1.8195999999999999
2004-09-27,3.1018,5.1556,2.0538
2004-09-28,3.193,5.1374,1.9444000000000004
2004-09-29,3.1992,5.1657,1.9665000000000004
2004-09-30,3.2634,5.1266,1.8632
2004-10-08,3.2987,5.3191,2.0203999999999995
2004-10-09,3.351,5.1327,1.7816999999999998
2004-10-10,3.3963,5.126,1.7297000000000002
2004-10-11,3.3249,5.0682,1.7433
2004-10-12,3.2441,5.0575,1.8134000000000001
2004-10-13,3.2574,4.965,1.7075999999999998
2004-10-14,3.2514,4.9812,1.7298000000000004
2004-10-15,3.2463,5.0177,1.7713999999999994
2004-10-18,3.1988,4.976,1.7772000000000001
2004-10-19,3.3225,5.0155,1.6930000000000005
2004-10-20,3.2931,4.9828,1.6897000000000002
2004-10-21,3.1842,4.9709,1.7867000000000002
2004-10-22,3.2235,5.0224,1.7989000000000002
2004-10-25,3.272,4.9166,1.6446
2004-10-26,3.3632,4.9979,1.6346999999999996
2004-10-27,3.2392,4.9144,1.6751999999999998
2004-10-28,3.259,5.1274,1.8683999999999998
2004-10-29,3.4813,4.8246,1.3433000000000002
2004-11-01,3.4679,5.073,1.6051000000000002
2004-11-02,3.4117,5.1175,1.7057999999999995
2004-11-03,3.3244,5.1649,1.8405000000000005
2004-11-04,3.3331,5.1333,1.8002000000000002
2004-11-05,3.3483,5.1609,1.8125999999999998
2004-11-08,3.4007,5.1915,1.7907999999999995
2004-11-09,3.3765,5.1584,1.7819000000000003
2004-11-10,2.8539,5.1843,2.3304000000000005
2004-11-11,3.3308,5.2714,1.9405999999999999
2004-11-12,3.3476,5.2956,1.9480000000000004
2004-11-15,3.3445,5.2664,1.9219
2004-11-16,3.2986,5.1902,1.8916
2004-11-17,3.2885,5.2479,1.9593999999999996
2004-11-18,3.3459,5.2584,1.9125
2004-11-19,3.3342,5.2413,1.9070999999999998
2004-11-22,3.4081,5.359,1.9508999999999999
2004-11-23,3.3321,5.3341,2.0020000000000002
2004-11-24,3.3395,5.274,1.9344999999999999
2004-11-25,3.3161,5.3029,1.9868000000000001
2004-11-26,3.3807,5.4071,2.0263999999999998
2004-11-29,3.4071,5.3187,1.9116
2004-11-30,3.3475,5.3419,1.9943999999999997
2004-12-01,3.7316,5.2554,1.5238
2004-12-02,3.3325,5.3109,1.9784000000000002
2004-12-03,3.3005,5.3427,2.0422
2004-12-06,3.3534,5.4127,2.0593
2004-12-07,3.2127,5.3266,2.1139
2004-12-08,3.2437,5.3685,2.1248
2004-12-09,3.2614,5.2732,2.0118
2004-12-10,2.859,5.1744,2.3154000000000003
2004-12-13,3.1449,5.2915,2.1466000000000003
2004-12-14,3.0973,5.2528,2.1554999999999995
2004-12-15,3.1822,5.2611,2.0789
2004-12-16,3.2034,5.2419,2.0385000000000004
2004-12-17,3.3186,5.2252,1.9066
2004-12-20,3.3434,5.1804,1.8369999999999997
2004-12-21,3.3521,5.317,1.9649
2004-12-22,3.2649,5.2851,2.0202
2004-12-23,3.287,5.3439,2.0568999999999997
2004-12-24,3.2472,5.272,2.0248000000000004
2004-12-27,3.2392,5.2118,1.9726000000000004
2004-12-28,3.258,4.4611,1.2031
2004-12-29,3.1075,4.7165,1.609
2004-12-30,3.3083,5.2506,1.9423000000000004
2004-12-31,3.216,4.7332,1.5171999999999999
2005-01-04,3.4527,5.2221,1.7694
2005-01-05,3.1881,5.0084,1.8203
2005-01-06,3.1788,5.1707,1.9919000000000002
2005-01-07,3.0772,5.1533,2.0761
2005-01-10,3.1438,5.1988,2.055
2005-01-11,3.1265,5.1536,2.0271
2005-01-12,3.1168,5.1645,2.0477000000000003
2005-01-13,3.0744,5.2205,2.1461000000000006
2005-01-14,3.0444,4.9943,1.9499
2005-01-17,3.09,4.9739,1.8839000000000006
2005-01-18,3.0644,5.0648,2.0004
2005-01-19,3.0939,5.0085,1.9145999999999996
2005-01-20,3.1897,4.9256,1.7359
2005-01-21,3.2419,4.9313,1.6894000000000005
2005-01-24,3.1198,4.9654,1.8455999999999997
2005-01-25,3.127,5.0338,1.9068000000000005
2005-01-26,3.2002,5.0081,1.8078999999999996
2005-01-27,3.1703,4.9684,1.7980999999999998
2005-01-28,3.0436,4.9038,1.8602000000000003
2005-01-31,3.1138,4.8982,1.7844000000000002
2005-02-01,3.102,4.8877,1.7856999999999998
2005-02-02,3.0948,4.9248,1.83
2005-02-03,3.1776,4.9044,1.7268
2005-02-04,3.1895,4.939,1.7495000000000003
2005-02-05,3.2523,4.8112,1.5589000000000004
2005-02-06,3.1805,4.8813,1.7008000000000005
2005-02-07,3.1312,4.8789,1.7476999999999996
2005-02-08,3.0855,4.8308,1.7452999999999999
2005-02-16,3.1562,4.7565,1.6002999999999998
2005-02-17,3.125,4.8378,1.7127999999999997
2005-02-18,3.1342,4.8342,1.7000000000000002
2005-02-21,3.0163,4.845,1.8286999999999995
2005-02-22,3.096,4.6593,1.5633
2005-02-23,3.2087,4.7866,1.5779
2005-02-24,3.1532,4.713,1.5598
2005-02-25,3.1024,4.6127,1.5103000000000004
2005-02-28,3.0312,4.8334,1.8022
2005-03-01,2.9704,4.7203,1.7498999999999998
2005-03-02,3.0055,4.7212,1.7156999999999996
2005-03-03,3.0698,4.6723,1.6025
2005-03-04,3.0032,4.7638,1.7605999999999997
2005-03-07,3.0421,4.7254,1.6832999999999996
2005-03-08,2.8454,4.7335,1.8881000000000001
2005-03-09,2.8753,4.6366,1.7612999999999994
2005-03-10,2.8048,4.6433,1.8384999999999998
2005-03-11,2.847,4.6187,1.7716999999999996
2005-03-14,2.8112,4.5979,1.7867000000000002
2005-03-15,3.1753,4.5642,1.3888999999999996
2005-03-16,3.3008,4.5725,1.2716999999999996
2005-03-17,3.0735,4.4573,1.3838
2005-03-18,3.0213,4.4315,1.4101999999999997
2005-03-21,3.0171,4.4033,1.3861999999999997
2005-03-22,3.046,4.4321,1.3861000000000003
2005-03-23,3.1157,4.5281,1.4124000000000003
2005-03-24,3.1346,4.4631,1.3285
2005-03-25,3.0892,4.4635,1.3742999999999999
2005-03-28,3.0569,4.3783,1.3214000000000001
2005-03-29,3.0047,4.3433,1.3386
2005-03-30,2.9639,4.1636,1.1996999999999995
2005-03-31,2.8065,4.1203,1.3138
2005-04-01,2.9762,4.2679,1.2917
2005-04-04,2.8824,4.1076,1.2251999999999996
2005-04-05,2.9068,4.1051,1.1983000000000001
2005-04-06,2.9113,4.1641,1.2528000000000001
2005-04-07,2.7484,4.0798,1.3313999999999995
2005-04-08,2.8314,4.0903,1.2589000000000001
2005-04-11,2.9015,4.16,1.2585000000000002
2005-04-12,2.7179,4.0229,1.3049999999999997
2005-04-13,2.7383,4.0652,1.3268999999999997
2005-04-14,2.6278,4.0287,1.4008999999999996
2005-04-15,2.7128,4.0379,1.3250999999999995
2005-04-18,2.7627,3.9734,1.2106999999999997
2005-04-19,2.9053,3.9847,1.0794000000000001
2005-04-20,2.785,4.0468,1.2618
2005-04-21,2.6825,3.9981,1.3155999999999999
2005-04-22,2.6442,4.0433,1.3991000000000002
2005-04-25,2.6209,3.955,1.3341000000000003
2005-04-26,2.9189,4.0442,1.1253000000000002
2005-04-27,2.8486,4.0537,1.2051000000000003
2005-04-28,2.8894,4.0137,1.1242999999999999
2005-04-29,2.8197,4.0665,1.2467999999999995
2005-04-30,2.8738,4.0441,1.1703000000000001
2005-05-08,2.8124,4.0045,1.1921000000000004
2005-05-09,2.8496,4.0161,1.1664999999999996
2005-05-10,2.7685,3.9652,1.1966999999999999
2005-05-11,2.8319,3.9218,1.0899
2005-05-12,2.7736,3.9595,1.1858999999999997
2005-05-13,2.7163,3.8822,1.1659000000000002
2005-05-16,2.729,3.9832,1.2542
2005-05-17,2.7646,3.935,1.1703999999999999
2005-05-18,2.7327,3.8757,1.1430000000000002
2005-05-19,2.7172,3.843,1.1258
2005-05-20,2.6665,3.7997,1.1332
2005-05-23,2.5372,3.693,1.1558000000000002
2005-05-24,2.5178,3.7293,1.2115
2005-05-25,2.5932,3.681,1.0878
2005-05-26,2.5028,3.7374,1.2346
2005-05-27,2.5721,3.7519,1.1798000000000002
2005-05-30,2.6172,3.8097,1.1925
2005-05-31,2.6218,3.8469,1.2251000000000003
2005-06-01,2.5107,3.8036,1.2929
2005-06-02,2.5249,3.7773,1.2523999999999997
2005-06-03,2.4794,3.7774,1.298
2005-06-06,2.4821,3.715,1.2328999999999999
2005-06-07,2.5271,3.7696,1.2425000000000002
2005-06-08,2.5282,3.7747,1.2465000000000002
2005-06-09,2.3912,3.7642,1.3730000000000002
2005-06-10,2.4023,3.7272,1.3249
2005-06-13,2.3607,3.7023,1.3416000000000001
2005-06-14,2.3625,3.7634,1.4009
2005-06-15,2.3622,3.5681,1.2058999999999997
2005-06-16,2.2047,3.4959,1.2912
2005-06-17,2.4261,3.4813,1.0552000000000001
2005-06-20,2.5439,3.5217,0.9778000000000002
2005-06-21,2.2495,3.5434,1.2939000000000003
2005-06-22,2.2521,3.5291,1.2770000000000001
2005-06-23,2.7493,3.421,0.6717
2005-06-24,2.4694,3.5004,1.0310000000000001
2005-06-27,2.4307,3.7683,1.3376000000000001
2005-06-28,2.4028,3.6306,1.2277999999999998
2005-06-29,2.3272,3.5861,1.2589000000000001
2005-06-30,2.3275,3.653,1.3255
2005-07-01,2.3682,3.5783,1.2101000000000002
2005-07-04,2.2753,3.5905,1.3152
2005-07-05,2.2492,3.5329,1.2837
2005-07-06,2.271,3.536,1.2650000000000001
2005-07-07,2.2443,3.3891,1.1448
2005-07-08,2.1833,3.3102,1.1269
2005-07-11,2.2234,3.3298,1.1064000000000003
2005-07-12,2.1968,3.2836,1.0867999999999998
2005-07-13,2.1381,3.2273,1.0892
2005-07-14,2.2218,3.2041,0.9823
2005-07-15,1.8181,3.2849,1.4667999999999999
2005-07-18,1.818,3.3014,1.4834
2005-07-19,1.86,3.3426,1.4826
2005-07-20,1.9078,3.3833,1.4755000000000003
2005-07-21,1.9116,3.3861,1.4745
2005-07-22,1.8941,3.3633,1.4692000000000003
2005-07-25,1.834,3.4366,1.6025999999999998
2005-07-26,1.8378,3.4747,1.6368999999999998
2005-07-27,1.7884,3.5569,1.7685000000000002
2005-07-28,1.8433,3.3667,1.5233999999999999
2005-07-29,1.8657,3.3874,1.5217
2005-08-01,1.9324,3.2113,1.2789000000000001
2005-08-02,1.8532,3.2981,1.4448999999999999
2005-08-03,2.045,3.2242,1.1792000000000002
2005-08-04,1.7786,3.1522,1.3736000000000002
2005-08-05,1.8687,3.1511,1.2824
2005-08-08,1.853,3.1784,1.3254
2005-08-09,1.8107,3.2738,1.4631
2005-08-10,1.9232,3.2313,1.3081
2005-08-11,1.8382,3.2997,1.4615
2005-08-12,1.8917,3.2928,1.4011000000000002
2005-08-15,1.8815,3.3398,1.4583
2005-08-16,1.8886,3.3064,1.4178
2005-08-17,1.8222,3.3434,1.5211999999999999
2005-08-18,1.8393,3.2974,1.4581000000000002
2005-08-19,1.8022,3.3922,1.5899999999999999
2005-08-22,1.8716,3.3074,1.4358
2005-08-23,1.8331,3.2609,1.4278
2005-08-24,1.921,3.3213,1.4002999999999999
2005-08-25,1.7689,3.4579,1.689
2005-08-26,1.738,3.4414,1.7033999999999998
2005-08-29,1.6774,3.4528,1.7753999999999999
2005-08-30,1.723,3.5014,1.7783999999999998
2005-08-31,1.7345,3.5608,1.8263
2005-09-01,1.7315,3.511,1.7795
2005-09-02,1.7073,3.5395,1.8321999999999998
2005-09-05,1.7646,3.5278,1.7632
2005-09-06,1.7154,3.4421,1.7267
2005-09-07,1.7103,3.4427,1.7324
2005-09-08,1.7262,3.3796,1.6534
2005-09-09,1.7198,3.3622,1.6424
2005-09-12,1.714,3.3343,1.6202999999999999
2005-09-13,1.7009,3.2859,1.5849999999999997
2005-09-14,1.712,3.3046,1.5926000000000002
2005-09-15,1.6561,3.3103,1.6542
2005-09-16,1.6975,3.1838,1.4863000000000002
2005-09-19,1.6855,3.2322,1.5467000000000002
2005-09-20,1.6161,3.3878,1.7716999999999998
2005-09-21,1.6776,3.3698,1.6922000000000001
2005-09-22,1.6259,3.208,1.5821000000000003
2005-09-23,1.6875,3.2703,1.5828000000000002
2005-09-26,1.6443,3.3604,1.7160999999999997
2005-09-27,1.6653,3.3999,1.7346000000000001
2005-09-28,1.6229,3.206,1.5831
2005-09-29,1.8764,3.1869,1.3105
2005-09-30,1.6256,3.2404,1.6148000000000002
2005-10-08,1.6462,3.2313,1.5851
2005-10-09,1.6557,3.2441,1.5884
2005-10-10,1.6759,3.1841,1.5082
2005-10-11,1.5867,2.9987,1.412
2005-10-12,1.6524,3.0104,1.358
2005-10-13,1.6279,2.9959,1.3679999999999999
2005-10-14,1.607,3.0171,1.4101000000000001
2005-10-17,1.6333,2.9694,1.3360999999999998
2005-10-18,1.6215,2.9479,1.3264000000000002
2005-10-19,1.5935,2.9127,1.3192000000000002
2005-10-20,1.5876,2.8718,1.2842
2005-10-21,1.6689,2.8919,1.223
2005-10-24,1.5697,2.7938,1.2241
2005-10-25,1.6958,2.922,1.2262000000000002
2005-10-26,1.6633,2.8096,1.1463
2005-10-27,1.6713,2.8717,1.2004000000000001
2005-10-28,1.6494,2.9417,1.2923
2005-10-31,1.6523,3.0613,1.409
2005-11-01,1.6501,2.98,1.3299
2005-11-02,1.6926,2.979,1.2864
2005-11-03,1.6876,3.0094,1.3217999999999999
2005-11-04,1.7152,3.171,1.4557999999999998
2005-11-07,1.674,3.0234,1.3494000000000002
2005-11-08,1.8527,3.1039,1.2511999999999999
2005-11-09,1.8107,3.1317,1.321
2005-11-10,1.8246,3.1441,1.3195
2005-11-11,1.7346,3.1598,1.4252000000000002
2005-11-14,1.8683,3.1996,1.3313000000000001
2005-11-15,1.9851,3.192,1.2069
2005-11-16,1.8361,3.5099,1.6738
2005-11-17,1.8444,3.4509,1.6064999999999998
2005-11-18,1.9104,3.4946,1.5842
2005-11-21,1.8645,3.4832,1.6187
2005-11-22,2.0716,3.3614,1.2898
2005-11-23,1.8601,3.3553,1.4952
2005-11-24,2.027,3.4622,1.4352
2005-11-25,1.9823,3.4343,1.452
2005-11-28,1.9587,3.4318,1.4730999999999999
2005-11-29,2.0981,3.3613,1.2631999999999999
2005-11-30,2.0012,3.3255,1.3243
2005-12-01,2.0363,3.3169,1.2805999999999997
2005-12-02,2.066,3.2544,1.1884000000000001
2005-12-05,2.1361,3.3185,1.1824
2005-12-06,2.1119,3.2601,1.1482
2005-12-07,2.1294,3.269,1.1396000000000002
2005-12-08,2.0675,3.2844,1.2169000000000003
2005-12-09,2.0739,3.3271,1.2532
2005-12-12,2.0987,3.2389,1.1402
2005-12-13,2.0979,3.2956,1.1976999999999998
2005-12-14,2.0533,3.2309,1.1776
2005-12-15,2.0147,3.2145,1.1998000000000002
2005-12-16,1.9376,3.1767,1.2390999999999999
2005-12-19,1.9968,3.1542,1.1574
2005-12-20,1.9641,3.1905,1.2264000000000002
2005-12-21,2.2467,3.1296,0.8828999999999998
2005-12-22,1.8732,3.2789,1.4057000000000002
2005-12-23,2.0126,3.1474,1.1348000000000003
2005-12-26,1.9546,3.2171,1.2625
2005-12-27,1.918,3.2485,1.3305
2005-12-28,1.9122,3.1641,1.2519
2005-12-29,1.9571,3.1746,1.2174999999999998
2005-12-30,2.0534,3.2236,1.1702
2005-12-31,1.9657,3.1216,1.1559
2006-01-04,1.8675,3.072,1.2045000000000001
2006-01-05,1.8783,2.9971,1.1188
2006-01-06,1.8605,3.0848,1.2243
2006-01-09,1.8483,3.0634,1.2151
2006-01-10,1.8375,3.0476,1.2101000000000002
2006-01-11,1.8029,3.0678,1.2649000000000001
2006-01-12,1.8214,3.0432,1.2218000000000002
2006-01-13,1.7417,3.0229,1.2812
2006-01-16,1.8816,3.0311,1.1495
2006-01-17,1.8661,3.0129,1.1468
2006-01-18,1.794,2.9972,1.2031999999999998
2006-01-19,1.7986,2.9916,1.193
2006-01-20,1.8219,3.0439,1.2219999999999998
2006-01-23,1.7953,3.0789,1.2836
2006-01-24,1.8666,2.9676,1.101
2006-01-25,1.8342,2.9589,1.1246999999999998
2006-01-26,1.831,2.9546,1.1236000000000002
2006-01-27,1.8379,2.9796,1.1417
2006-01-28,1.8376,2.9795,1.1419
2006-02-05,1.838,2.9837,1.1456999999999997
2006-02-06,1.7791,3.0107,1.2316
2006-02-07,1.7455,2.9412,1.1956999999999998
2006-02-08,1.8662,2.9715,1.1052999999999997
2006-02-09,1.8896,2.8715,0.9819000000000002
2006-02-10,1.8423,2.8673,1.0250000000000001
2006-02-13,1.9345,2.8475,0.913
2006-02-14,1.9221,2.8723,0.9502000000000002
2006-02-15,1.7086,2.9109,1.2023
2006-02-16,1.8972,2.875,0.9778
2006-02-17,1.8107,2.9412,1.1304999999999998
2006-02-20,1.8287,2.9124,1.0836999999999999
2006-02-21,1.7518,2.9955,1.2436999999999998
2006-02-22,1.8284,2.9172,1.0887999999999998
2006-02-23,1.9303,2.9937,1.0634000000000001
2006-02-24,1.9444,2.9451,1.0007000000000001
2006-02-27,1.994,2.9225,0.9284999999999999
2006-02-28,1.8682,2.9266,1.0584
2006-03-01,1.85,2.9,1.0499999999999998
2006-03-02,1.86,2.9,1.0399999999999998
2006-03-03,1.84,2.87,1.03
2006-03-06,1.85,2.93,1.08
2006-03-07,1.83,2.9,1.0699999999999998
2006-03-08,1.81,2.88,1.0699999999999998
2006-03-09,1.81,2.88,1.0699999999999998
2006-03-10,1.82,2.89,1.07
2006-03-13,1.83,2.9,1.0699999999999998
2006-03-14,1.84,2.9,1.0599999999999998
2006-03-15,1.85,2.91,1.06
2006-03-16,1.86,2.91,1.05
2006-03-17,1.84,2.92,1.0799999999999998
2006-03-20,1.85,2.93,1.08
2006-03-21,1.84,2.92,1.0799999999999998
2006-03-22,1.84,2.93,1.09
2006-03-23,1.9,2.912,1.012
2006-03-24,1.89,2.9,1.01
2006-03-27,1.93,2.92,0.99
2006-03-28,1.93,2.92,0.99
2006-03-29,1.93,2.94,1.01
2006-03-30,1.92,2.94,1.02
2006-03-31,1.91,2.94,1.03
2006-04-03,1.91,2.92,1.01
2006-04-04,1.94,2.92,0.98
2006-04-05,1.94,2.91,0.9700000000000002
2006-04-06,1.9345,2.94,1.0054999999999998
2006-04-07,1.86,2.9291,1.0691
2006-04-10,1.88,2.93,1.0500000000000003
2006-04-11,1.89,2.97,1.0800000000000003
2006-04-12,1.91,2.98,1.07
2006-04-13,1.9,2.9405,1.0405000000000002
2006-04-14,1.92,2.95,1.0300000000000002
2006-04-17,1.95,2.94,0.99
2006-04-18,1.99,3.01,1.0199999999999998
2006-04-19,1.98,3.01,1.0299999999999998
2006-04-20,2.0,3.0,1.0
2006-04-21,1.98,3.048,1.068
2006-04-24,1.9844,3.05,1.0655999999999999
2006-04-25,2.02,3.06,1.04
2006-04-26,2.02,3.05,1.0299999999999998
2006-04-27,2.02,3.01,0.9899999999999998
2006-04-28,2.0,3.01,1.0099999999999998
2006-04-29,1.97,3.0,1.03
2006-04-30,1.95,3.0,1.05
2006-05-08,1.98,3.02,1.04
2006-05-09,1.96,3.0,1.04
2006-05-10,1.98,3.0,1.02
2006-05-11,1.98,3.0,1.02
2006-05-12,1.98,3.02,1.04
2006-05-15,2.0,3.03,1.0299999999999998
2006-05-16,2.01,3.02,1.0100000000000002
2006-05-17,1.98,3.0,1.02
2006-05-18,1.98,3.0,1.02
2006-05-19,1.97,2.99,1.0200000000000002
2006-05-22,1.98,3.0,1.02
2006-05-23,1.98,3.02,1.04
2006-05-24,2.0,3.0,1.0
2006-05-25,2.01,3.0,0.9900000000000002
2006-05-26,2.02,3.0,0.98
2006-05-29,2.04,3.03,0.9899999999999998
2006-05-30,2.03,3.02,0.9900000000000002
2006-05-31,2.05,3.02,0.9700000000000002
2006-06-01,2.05,3.03,0.98
2006-06-02,2.06,3.05,0.9899999999999998
2006-06-05,2.09,3.03,0.94
2006-06-06,2.11,3.02,0.9100000000000001
2006-06-07,2.15,3.05,0.8999999999999999
2006-06-08,2.15,3.05,0.8999999999999999
2006-06-09,2.135,3.03,0.895
2006-06-12,2.12,3.05,0.9299999999999997
2006-06-13,2.15,3.08,0.9300000000000002
2006-06-14,2.15,3.09,0.94
2006-06-15,2.18,3.1,0.9199999999999999
2006-06-16,2.19,3.1,0.9100000000000001
2006-06-19,2.2,3.12,0.9199999999999999
2006-06-20,2.22,3.1,0.8799999999999999
2006-06-21,2.23,3.15,0.9199999999999999
2006-06-22,2.24,3.12,0.8799999999999999
2006-06-23,2.25,3.13,0.8799999999999999
2006-06-26,2.23,3.15,0.9199999999999999
2006-06-27,2.22,3.15,0.9299999999999997
2006-06-28,2.23,3.15,0.9199999999999999
2006-06-29,2.215,3.15,0.935
2006-06-30,2.23,3.165,0.935
2006-07-03,2.22,3.159,0.9389999999999996
2006-07-04,2.23,3.15,0.9199999999999999
2006-07-05,2.25,3.18,0.9300000000000002
2006-07-06,2.26,3.172,0.9120000000000004
2006-07-07,2.21,3.18,0.9700000000000002
2006-07-10,2.17,3.1729,1.0029
2006-07-11,2.156,3.1689,1.0128999999999997
2006-07-12,2.21,3.2,0.9900000000000002
2006-07-13,2.23,3.23,1.0
2006-07-14,2.233,3.235,1.0019999999999998
2006-07-17,2.21,3.2,0.9900000000000002
2006-07-18,2.22,3.2,0.98
2006-07-19,2.22,3.19,0.9699999999999998
2006-07-20,2.23,3.2,0.9700000000000002
2006-07-21,2.235,3.2,0.9650000000000003
2006-07-24,2.32,3.25,0.9300000000000002
2006-07-25,2.35,3.24,0.8900000000000001
2006-07-26,2.36,3.25,0.8900000000000001
2006-07-27,2.35,3.275,0.9249999999999998
2006-07-28,2.35,3.25,0.8999999999999999
2006-07-31,2.36,3.26,0.8999999999999999
2006-08-01,2.35,3.25,0.8999999999999999
2006-08-02,2.35,3.25,0.8999999999999999
2006-08-03,2.34,3.24,0.9000000000000004
2006-08-04,2.336,3.25,0.9140000000000001
2006-08-07,2.335,3.25,0.915
2006-08-08,2.335,3.25,0.915
2006-08-09,2.35,3.26,0.9099999999999997
2006-08-10,2.35,3.26,0.9099999999999997
2006-08-11,2.345,3.255,0.9099999999999997
2006-08-14,2.34,3.245,0.9050000000000002
